app_id,reviewId,userName,review,datetime
id.go.kpu.sirekap2024,a542bdd8-5bf2-4493-aaf9-dc7dc8100b35,Pengguna Google,"mohon di update versi terbarunya, ini buat tugas negara jadi jangan menyepelekan apa yang telah menjadi tanggungan KPU",2024-11-08 17:41:07
id.go.kpu.sirekap2024,67e77b22-1c21-497e-8bc3-4273e8017637,Pengguna Google,"Update versinya, gak bisa login nih versi sudah usang.",2024-11-08 17:26:31
id.go.kpu.sirekap2024,d355b2c0-e4a0-4cca-bb0c-675932ee6dee,Pengguna Google,apk cacat,2024-11-08 17:13:33
id.go.kpu.sirekap2024,e39f0c5d-8842-41d4-a52b-ec8cf4de6f3d,Pengguna Google,👍,2024-11-08 17:13:06
id.go.kpu.sirekap2024,18e7e2bd-f816-48a7-a886-4fc9172d6d0a,Pengguna Google,Bego masa gabisa udh di uninstal msih gbisa juga,2024-11-08 16:23:27
id.go.kpu.sirekap2024,52d28166-f7da-4144-879c-d6507592a790,Pengguna Google,ok,2024-11-08 16:01:27
id.go.kpu.sirekap2024,d2e58f95-4e30-4c37-a1b8-04bfc964f9c0,Pengguna Google,Sangat memuaskan,2024-11-08 15:48:01
id.go.kpu.sirekap2024,f79feab5-a400-43cc-8679-67f82a1c93ca,Pengguna Google,"Berharap udah bagus ini apk di bandingkan ama pilpres kemarin, eeh malah sama aja, tolong dong kalau mau dipakek apk ini setidaknya bisa digunain dengan lancar, pedahal udah sekelas pemerintah loh ini",2024-11-08 15:23:24
id.go.kpu.sirekap2024,590787a2-72aa-4899-abd5-7fa7f505ef15,Pengguna Google,Aplikasi bikin memperlambat pemilu,2024-11-08 15:19:46
id.go.kpu.sirekap2024,4924e58c-2c3a-4a42-9866-5323b2d96947,Pengguna Google,G update. Panggah g bisa dibukak,2024-11-08 15:11:17
id.go.kpu.sirekap2024,3895afd3-f62b-4fe8-b36a-c4179839e7f8,Pengguna Google,Aplikasi yg mubazir,2024-11-08 14:26:35
id.go.kpu.sirekap2024,66f72f99-a1ff-4bf5-884b-6f1dbdbb3fb1,Pengguna Google,Oke,2024-11-08 14:11:24
id.go.kpu.sirekap2024,a1bc5fe6-8b55-4490-bdcd-a0706e73f88d,Pengguna Google,Semoga sukses pilkada,2024-11-08 13:25:29
id.go.kpu.sirekap2024,c9fe720e-55f7-4c29-ae0a-13bcacbee4bf,Pengguna Google,Mantap semoga nggak ada kendala,2024-11-08 13:23:48
id.go.kpu.sirekap2024,d8fa760c-56b8-4196-873c-f33824f10cdd,Pengguna Google,Aplikasi ini ok,2024-11-08 13:23:36
id.go.kpu.sirekap2024,5e37bbc5-ad75-4ddf-8d32-3da8735655e6,Pengguna Google,Aplikasi ini Sangatlah penting,2024-11-08 13:17:51
id.go.kpu.sirekap2024,f5271fef-6319-44f4-be30-f50f93eceac0,Pengguna Google,Tolong lah ini aplikasi pemerintahan cari dev yang beneran dikit. Jangan cari dev budget 200k yaa gini jadinya🤭,2024-11-08 13:15:29
id.go.kpu.sirekap2024,1507d768-674a-438b-a4dd-89d925ea35fc,Pengguna Google,Terimakasih sudah memudahkan,2024-11-08 12:52:58
id.go.kpu.sirekap2024,2c579d4c-8db4-47ca-9a67-0410fde88543,Pengguna Google,Buka gk bisa,2024-11-08 11:20:02
id.go.kpu.sirekap2024,1faf19f0-cd7d-43f6-bf35-67ae249a760f,Pengguna Google,Gk bisa dibuka,2024-11-08 11:08:46
id.go.kpu.sirekap2024,6138a9f0-f2b5-43df-814e-a56e6fd31903,Pengguna Google,Sudah di instal terus aplikasi udah gak bsa d gunakan ? Buat apa,2024-11-08 10:37:57
id.go.kpu.sirekap2024,556129c1-2ec8-48dc-825e-3296acf7ad7e,Pengguna Google,Aplikasinya g bisa digunakan,2024-11-08 10:32:46
id.go.kpu.sirekap2024,bc8dcd02-2a3d-43bb-953b-d0d014217371,Pengguna Google,"aplikasi sangat friendly,mudah digunakan, sesuatu harapan kami,KPU sepertinya sudah berbenah dari pengalaman tapi boong",2024-11-08 10:07:58
id.go.kpu.sirekap2024,e0f1582e-3ca5-4b89-ac83-a77f93c3870f,Pengguna Google,Bagus banget,2024-11-08 10:01:54
id.go.kpu.sirekap2024,f694067e-7edc-4cdd-b294-3145be7512a3,Pengguna Google,KEBANYAKAN KORUPSINYA BUAT APLIKASI PEMERINTAHAN. LEBIH BAGUS APLIKASI ANAK SMA MULTIMEDIA,2024-11-08 09:35:53
id.go.kpu.sirekap2024,4375542b-1632-4256-82b5-57b196b9a89c,Pengguna Google,Terus dipersulit,2024-11-08 09:16:34
id.go.kpu.sirekap2024,ddd27470-fc0e-411e-968c-540e6efed7f4,Pengguna Google,Tes dulu,2024-11-08 09:14:17
id.go.kpu.sirekap2024,91b8cedb-d898-4b0a-9814-fe9d82cf659f,Pengguna Google,"jika tidak bisa, jangan dipaksakan",2024-11-08 08:56:01
id.go.kpu.sirekap2024,54901b50-8b6d-4466-9214-1bf4727a9771,Pengguna Google,Berkutat lagi sama apk gajelas ini setelah pemilu presiden,2024-11-08 08:55:59
id.go.kpu.sirekap2024,c12c8717-9718-4d44-9824-799dee7cadef,Pengguna Google,"Ini konsep aplikasi nya gimana sih,lagi dibutuhkan kok gak bisa dibuka dan digunakan",2024-11-08 08:50:47
id.go.kpu.sirekap2024,846fe7f1-2cf2-475e-8ff1-dd5244bc3133,Pengguna Google,"Gimana ceritanya baru mulai udah disambut ""Aplikasi versi ini sudah tidak dapat digunakan lagi""",2024-11-08 08:35:01
id.go.kpu.sirekap2024,85116b1c-30ed-4606-972c-31435eabce88,Pengguna Google,"Link dpt dr KPU ttp aja kendalanya sama kaya waktu pemilu kemaren, skrng pilkada sama juga hedehhhhh habisin memori aja",2024-11-08 08:24:57
id.go.kpu.sirekap2024,329d3246-4366-49ac-8d66-721e9bf2030d,Pengguna Google,ini ko apliksi ver ini sudah tdk dapat digunakannn? apa ganti apk sirekap nih pilkada,2024-11-08 08:17:11
id.go.kpu.sirekap2024,a79424d4-d5bc-4509-9853-804ab1bf642c,Pengguna Google,developer makan gaji buta begini jadinya,2024-11-08 08:15:42
id.go.kpu.sirekap2024,5a1ceecf-6a81-4742-88cb-f414063cc349,Pengguna Google,Good apk,2024-11-08 08:14:47
id.go.kpu.sirekap2024,3b00483c-4233-456a-ad0b-e20bf3fdc09e,Pengguna Google,Bagus,2024-11-08 08:11:41
id.go.kpu.sirekap2024,65e7625c-3601-4905-aae0-70a33677c8ea,Pengguna Google,Baik,2024-11-08 08:04:25
id.go.kpu.sirekap2024,f383234d-5fc1-4252-96ae-c48c98c81598,Pengguna Google,Baik,2024-11-08 08:01:44
id.go.kpu.sirekap2024,1eff3753-5042-44be-87bd-824526a0664e,Pengguna Google,Knpa tidak bisa di buka??,2024-11-08 08:00:43
id.go.kpu.sirekap2024,ca358e37-281e-4bf5-a476-97db8b988933,Pengguna Google,Oke,2024-11-08 07:50:46
id.go.kpu.sirekap2024,69f8bbbc-f6eb-463e-af01-d2b388aacc8b,Pengguna Google,Ngak bisa di pakai,2024-11-08 07:48:41
id.go.kpu.sirekap2024,18e660e0-43e7-4ba1-a99b-bedc27ceab95,Pengguna Google,Aplikasi versi ini sudah tidak dapat digunakan... Trus gimana. Brother,2024-11-08 07:38:34
id.go.kpu.sirekap2024,c7d53d41-a2cd-4d4e-80ef-a43667540811,Pengguna Google,oke,2024-11-08 07:32:44
id.go.kpu.sirekap2024,2f84d328-16b0-4590-830f-5bf44e57beaa,Pengguna Google,kenapa tidak bisa update,2024-11-08 07:19:53
id.go.kpu.sirekap2024,9021ad56-bc3d-4481-88a2-fc6e93729ce0,Pengguna Google,Good,2024-11-08 07:18:19
id.go.kpu.sirekap2024,d938f4a4-271c-4a30-96aa-21530f523407,Pengguna Google,"Kami disuruh pakai aplikasi apa? KPU minta kita download,tapi versi sudah tidak dapat digunakan lagi,haloooooo..............",2024-11-08 07:18:04
id.go.kpu.sirekap2024,2485d67d-e560-4f04-ba46-4b8689ea1cd9,Pengguna Google,Gimana ceritanya udh mau hari H masih ada kendala🤣,2024-11-08 07:13:22
id.go.kpu.sirekap2024,e10d4416-ca24-451b-b0b2-da6923bbe561,Pengguna Google,Mungkin baiknya tanpa aplikasi..,2024-11-08 06:45:03
id.go.kpu.sirekap2024,9271a4d3-d141-49b3-b6be-93c6ccbeebc0,Pengguna Google,GK bisa dipakai,2024-11-08 06:44:54
id.go.kpu.sirekap2024,60f517a7-7ec1-41df-9bf6-8d359a66eca3,Pengguna Google,Aplikasi tidak dapat dibuka dengan keterang aplikasi versi ini sudah tidak dapat digunakan,2024-11-08 06:40:20
id.go.kpu.sirekap2024,ec15f371-6b74-456c-a474-876a038c733f,Pengguna Google,"Baru banget download tapi tulisanya versi ini tidak dapat digunakan, kalo emang gk bisa digunakan mending di hapus aja tolong untuk segerea diperbaiki",2024-11-08 06:39:59
id.go.kpu.sirekap2024,40ce367b-ae41-4769-bc4b-8eba83ad5d41,Pengguna Google,Ga bisa di pakay,2024-11-08 06:38:25
id.go.kpu.sirekap2024,bd3d7d49-aff8-4236-ab13-1f788e0ade9a,Pengguna Google,Aplikasi ini sudah sudah tidak dapat digunakan.,2024-11-08 06:31:16
id.go.kpu.sirekap2024,888a8aeb-a196-40ee-93c7-76aa4a31b851,Pengguna Google,"Di suruh download aplikasi ini tapi malah ada pemberitahuan aplikasi ini tidak dapat digunakan, hadeh gimana sih",2024-11-08 06:20:12
id.go.kpu.sirekap2024,d32fe10a-2198-4329-ac79-9a76e6b61720,Pengguna Google,Versi apl tidak bisa digunakan.,2024-11-08 06:14:07
id.go.kpu.sirekap2024,396d3172-a116-4553-b711-3b18e6ccc810,Pengguna Google,Aplikasinya gak bisa digunakan,2024-11-08 06:07:50
id.go.kpu.sirekap2024,b4abc3c6-b43d-4e32-9969-02d85b21e56a,Pengguna Google,ok,2024-11-08 06:01:01
id.go.kpu.sirekap2024,038ed0e2-77c9-4a4b-8191-b9b3086da88d,Pengguna Google,Kenapa tidak bisa di buka,2024-11-08 05:58:01
id.go.kpu.sirekap2024,f62a3123-f064-4ccb-811f-02768865705d,Pengguna Google,Luar biasa,2024-11-08 05:49:13
id.go.kpu.sirekap2024,84ae61d5-be39-4dd3-abf8-face4f8dc9ba,Pengguna Google,Kok g bisa di pergunakan sih aplikasinya mint,2024-11-08 05:05:36
id.go.kpu.sirekap2024,cc2d2caf-93ea-44f0-a320-80f774f4c755,Pengguna Google,Bagus,2024-11-08 04:57:27
id.go.kpu.sirekap2024,3b7d32e6-fdb1-4414-bd3e-d42dad0d473e,Pengguna Google,bagus,2024-11-08 04:49:23
id.go.kpu.sirekap2024,17598d5b-bc31-4fe7-abed-87f5049517a3,Pengguna Google,Sepertinya kurang persiapan nih KPU...?? versi tdk dpt digunakan,2024-11-08 04:11:07
id.go.kpu.sirekap2024,7b6d9a52-2afc-4986-ab60-cb3a4e370d7a,Pengguna Google,Aplikasi buruk,2024-11-08 04:09:41
id.go.kpu.sirekap2024,c6e11a07-5d27-4264-ad25-2152a00e6620,Pengguna Google,Susah masuknya pasword invalid,2024-11-08 03:53:13
id.go.kpu.sirekap2024,bb80ee3f-0ea0-4a2d-b852-50359df60724,Pengguna Google,"Segera lakukan perbaikan, jika memang apps ini dibutuhkan ketika pilkada. Tapi alangkah baiknya tidak dipakai aja, biar tidak riweeeuuuuh!",2024-11-08 03:09:05
id.go.kpu.sirekap2024,5577ea10-c6a6-49d6-9b1a-796e6b24969d,Pengguna Google,Sangat mmba,2024-11-07 23:39:06
id.go.kpu.sirekap2024,808dcc6c-2092-4cc7-919b-11acdda3a2e7,Pengguna Google,Menyusahkan Itu kata yang tepat dari saya,2024-11-07 23:28:35
id.go.kpu.sirekap2024,db68b20b-ef11-46e7-a496-313c9ea8c0df,Pengguna Google,"Untuk aplikasi sekelas pemerintah, tapi gak bisa di buka sesudah di download.",2024-11-07 23:16:26
id.go.kpu.sirekap2024,0fef7f6a-9ba1-4799-90a8-e7894a455db8,Pengguna Google,Kurang bagus ... aplikasiny seringan error .. jdny kurang efektif,2024-11-07 23:05:55
id.go.kpu.sirekap2024,178b55d7-4aef-4fbe-8b0b-3ee31eb95760,Pengguna Google,Kok aplikasi nya gak bsa d buka?,2024-11-07 23:01:20
id.go.kpu.sirekap2024,a604a8a8-780f-4275-81e6-5a4b1572f402,Pengguna Google,balik lagi ke aplikasi bantet alias aplikasi yang cuma bikin darah tinggi. aplikasi di bagikan tapi ga bisa di pake. lu developer bercanda apa gimana. ga berubah berubah dari pemilu presiden sampe sekarang pilgub tetep aplikasinya bantet. cuma nyusahin doang,2024-11-07 22:57:50
id.go.kpu.sirekap2024,5a97ed3f-a771-4728-8146-76fd889ba15e,Pengguna Google,Ok banget,2024-11-07 22:46:57
id.go.kpu.sirekap2024,c6571f72-4296-4213-80cc-551038a23136,Pengguna Google,"Ini aplikasi kenapa gak bisa di bukak ya,aplikasi versi ini sudah tidak dapat di gunakan,jadi kalo bisa up versi apk nya pak🙏🙏",2024-11-07 22:42:34
id.go.kpu.sirekap2024,bbd1199e-7225-4d8d-b2be-04c645e90566,Pengguna Google,lebih bagus aplikasi anak skripsian daripada aplikasi negara,2024-11-07 22:27:18
id.go.kpu.sirekap2024,f6b9fff9-188d-4556-b465-0780173d053d,Pengguna Google,"payah, susah di bukak",2024-11-07 22:25:21
id.go.kpu.sirekap2024,681ba8cf-744a-4102-a5cc-e8b073c0d80b,Pengguna Google,Ini bagaimana kok aplikasi versi ini tidak bisa di gunakan?,2024-11-07 22:23:20
id.go.kpu.sirekap2024,4c657852-37a6-43a3-baa0-7515a82d41df,Pengguna Google,Apk butu gak jelas,2024-11-07 22:21:12
id.go.kpu.sirekap2024,7ca7658b-51db-4921-be71-b57b22065565,Pengguna Google,Jika mau digunakan masal lebih baik ujicoba dulu bosss,2024-11-07 22:21:00
id.go.kpu.sirekap2024,137befcc-1c84-4480-8937-c0db99780de6,Pengguna Google,"Ternyata bukan saya saja yg mendapat info "" aplikasi versi ini sudah tidak dapat digunakan"" 😂 Lalu pertanyaannya adalah, solusinya gimana?? Ada² saja aplikasi beginian, ribet bett",2024-11-07 22:07:35
id.go.kpu.sirekap2024,9dc82493-739a-4832-bb1b-492dfec5ef30,Pengguna Google,Notifnya sama Aplikasi ini tdk bisa digunakan lagi masih sama seperti sebelumnya,2024-11-07 22:05:06
id.go.kpu.sirekap2024,1628699c-47d2-47a9-849d-96341318686e,Pengguna Google,Mantap sirekap,2024-11-07 21:49:14
id.go.kpu.sirekap2024,99512fa2-a35d-4841-9b91-d5072454c6cb,Pengguna Google,"Kalo gak niat buat aplikasi . Tolong jngn menyusahkan . Betul kami yg mendaftar jd petugas dngn tanggung jwb , tp tolong dong dengn dukungn aplikasi yg wajar minimal Bisa di buka 🥲😑",2024-11-07 21:41:27
id.go.kpu.sirekap2024,ef7823eb-76b3-46c6-a147-458a762ad260,Pengguna Google,"Si rekap 2024 ni makin susah ntuk masuk, kenapa ya tidak ada perbaikan dari pihak tertentu... Padahal ni sangat penting lho,....",2024-11-07 21:35:55
id.go.kpu.sirekap2024,816f3ab2-8576-45c8-a08e-c2960949eee7,Pengguna Google,Baik,2024-11-07 21:26:20
id.go.kpu.sirekap2024,b9d8244a-e606-40de-89e2-15bd1e023d56,Pengguna Google,Ternak mulyono,2024-11-07 21:21:57
id.go.kpu.sirekap2024,a47efed2-c1de-4dcb-abdc-8f8ae8d748b4,Pengguna Google,Udah di download malah gabisa,2024-11-07 21:21:36
id.go.kpu.sirekap2024,63775d0d-f100-459c-b576-d633bdc15797,Pengguna Google,sangat baik,2024-11-07 21:20:25
id.go.kpu.sirekap2024,29c6789c-63cd-41e2-9c10-22982ca20ec1,Pengguna Google,Ini kerjaan Dev nya ngapain aja ? Dari pilpres kemaren sampe skrg mau pilkada masih aja aplikasi rusak.,2024-11-07 21:15:40
id.go.kpu.sirekap2024,5e719ca9-c92b-4192-ae95-a87a7d201565,Pengguna Google,Sangt membantu,2024-11-07 21:10:27
id.go.kpu.sirekap2024,c9a0c09a-7a1e-40cb-85b7-6e1dc11f0a60,Pengguna Google,Tdk bisa digunakan ?,2024-11-07 21:05:26
id.go.kpu.sirekap2024,f48f95f3-3de9-430a-925d-9df6ccbb82b8,Pengguna Google,"Klw bisa gak kasi bintang, gak akan aku kasi bintang. Percuma di download aplikasi tidak bisa di gunakan",2024-11-07 20:58:52
id.go.kpu.sirekap2024,2ca09ed4-e7a9-41dc-8c52-ee24b4be4ade,Pengguna Google,Tidak bisa dibuka,2024-11-07 20:57:20
id.go.kpu.sirekap2024,f597a1ea-cbf5-44a1-a132-b39dc89c78fb,Pengguna Google,Aplikasi sangat membantu,2024-11-07 20:52:39
id.go.kpu.sirekap2024,ee6b6615-16a4-4f6d-be01-4862ec8a237a,Pengguna Google,apasih,2024-11-07 20:28:31
id.go.kpu.sirekap2024,6be42a16-7cf3-465b-94a9-3475f7162360,Pengguna Google,Sangat jelek,2024-11-07 20:27:22
id.go.kpu.sirekap2024,5e4542d1-1e3b-463d-bdd8-53393de42e30,Pengguna Google,"APLIKASI VERSI INI SUDAH TIDAK DAPAT DIGUNAKAN. PIE SIH KPU, UDAH NGASIH LINK DOWNLOAD, KOK APLIKASINYA BELUM SIAP.",2024-11-07 20:21:39
id.go.kpu.sirekap2024,c6047c50-d5ed-473b-9a52-b39fdfb692e9,Pengguna Google,Sangat bagus,2024-11-07 20:15:17
id.go.kpu.sirekap2024,8db231c2-9019-46b7-a39c-4c64585aa3b1,Pengguna Google,Aplikasi nggak jelas baru sudah tertulis apk tidak bisa digunakan,2024-11-07 20:12:34
id.go.kpu.sirekap2024,228cad69-04c1-4e01-93bc-7bc241ae3558,Pengguna Google,Kaga jls.. Bener ni aplikasi,2024-11-07 20:08:11
id.go.kpu.sirekap2024,2bc66b3e-b0e3-421e-aa5b-9761624a1337,Pengguna Google,aplikasi busuk,2024-11-07 20:07:30
id.go.kpu.sirekap2024,d00fb053-d39b-46b9-a696-cd315875d042,Pengguna Google,Terpercaya,2024-11-07 20:05:33
id.go.kpu.sirekap2024,c64a8e3d-8cb8-4a31-9156-c6a9bd7501af,Pengguna Google,"Aplikasi tidak berjalan dengan semestinya, setelah di download sesuai arahan dari admin kpu tetapi tidak dapat dibuka dan ada keterangan ""aplikasi versi ini tidak dapat digunakan"". Sangat tidak profesional dan mengecewakan.",2024-11-07 20:02:58
id.go.kpu.sirekap2024,3651f185-6226-4d03-abc0-666353791db2,Pengguna Google,"mohon diperbaiki lagi,,",2024-11-07 20:01:38
id.go.kpu.sirekap2024,2894ec9b-e921-484e-8eb8-4a8793ffe323,Pengguna Google,Aplikasi suda tidak di gunakan,2024-11-07 20:00:17
id.go.kpu.sirekap2024,8c96cd06-1ff6-4fa0-b674-ba98334e8e37,Pengguna Google,Link lngsung dari kpu dan diarahkan ke play store. Tpi kok ketika diklik malah keterangan nya aplikasi versi ini sudah berlaku. Hadeeeeuuhh 🤦🤦🤦🤦masalh yg sllu terulang,2024-11-07 19:55:00
id.go.kpu.sirekap2024,d306793e-372f-4260-af59-f0155b97951a,Pengguna Google,"Hmmm Kendala Sudah jelas2 Ada di Ulasan Apk playstore, Saya ga mau menyalahkan kekurangan apk , saya hanya Ingin Pemecah masalah ini apa ??",2024-11-07 19:54:35
id.go.kpu.sirekap2024,4544c3ad-b7a7-43ea-a55d-1148267ed18d,Pengguna Google,Baik,2024-11-07 19:50:39
id.go.kpu.sirekap2024,f10a0beb-b331-4012-9755-45d95d3bedcb,Pengguna Google,Bagus,2024-11-07 19:39:28
id.go.kpu.sirekap2024,88951e90-ab15-44ed-92e3-21a36ac4204c,Pengguna Google,Kok sudah tidak dapat di gunakan lagi??? Hadeuh...🤦🤦,2024-11-07 19:35:39
id.go.kpu.sirekap2024,9e8ab0b0-91a6-48f8-b040-514328bef4cc,Pengguna Google,Terima kasih🙏🙏,2024-11-07 19:33:13
id.go.kpu.sirekap2024,b183a577-6fa8-4658-a38b-2f66ba69e9fa,Pengguna Google,Maksud Dari Aplikasih tidak bisa digunakan apa? Kenapa Menyulitkan .,2024-11-07 19:01:34
id.go.kpu.sirekap2024,3fe012b0-6d82-4a22-97df-4ca02e28eb1f,Pengguna Google,Serius sejelek inikah aplikasinya??? Bner2 ndak worth it tp maksa mau dipake. Hufff,2024-11-07 18:54:12
id.go.kpu.sirekap2024,42902dc4-0ecb-4765-a4b0-12af23a1cf0c,Pengguna Google,mantab,2024-11-07 18:49:18
id.go.kpu.sirekap2024,6de510ff-4805-4f98-88e8-73433d82a584,Pengguna Google,"Sudah dapat pemberitahuan untuk Pilkada 20 hari lagi tapi aplikasi belum diupgrade, gimana nih -_-",2024-11-07 18:22:54
id.go.kpu.sirekap2024,639a88f2-473c-48f1-98df-2009a398ebdc,Pengguna Google,Gini aja terus gpp...biar anggota sirekap gak pusing 🤣🤣🤣,2024-11-07 18:14:14
id.go.kpu.sirekap2024,31c0e692-d026-4e89-bde5-da143de14a9f,Pengguna Google,mantab,2024-11-07 17:59:28
id.go.kpu.sirekap2024,e154d29d-e7e0-4a76-9a69-1ad5ed5f38db,Pengguna Google,tidak bisa d upgrade,2024-11-07 17:38:31
id.go.kpu.sirekap2024,11fa0608-7e7f-46ca-bf1c-0fcd4cb19862,Pengguna Google,Good,2024-11-07 17:36:12
id.go.kpu.sirekap2024,a698a7f3-ea83-4c92-a155-9faea3634944,Pengguna Google,Jos,2024-11-07 17:34:46
id.go.kpu.sirekap2024,cda26318-2da0-4309-bcd4-6cb4484e8396,Pengguna Google,download dari link yg dikasih KPU tapi aplikasi tidak dapat digunakan🤣,2024-11-07 17:19:26
id.go.kpu.sirekap2024,8009fdc5-3b6e-42be-b780-a165b8cc7593,Pengguna Google,"Aplikasi tidak bisa di gunakan, admin perbarui versi aplikasinya supaya bisa lancar.",2024-11-07 17:03:27
id.go.kpu.sirekap2024,2528baf2-3861-4589-a36a-ce6dc37c8f90,Pengguna Google,Kenapa tidak bisa login,2024-11-07 16:51:52
id.go.kpu.sirekap2024,63133b22-3009-4b10-8f50-50b98301c58c,Pengguna Google,gak update,2024-11-07 16:35:12
id.go.kpu.sirekap2024,8c191540-53e1-4143-a940-9ac6eb9e889b,Pengguna Google,Hampir sama dengan waktu yang lalu.. Ngga bisa digunakan..,2024-11-07 16:21:21
id.go.kpu.sirekap2024,3c582d83-f0af-4c31-991d-240e077f3f86,Pengguna Google,Merasa puas,2024-11-07 16:06:33
id.go.kpu.sirekap2024,7f8def22-6710-4f94-8fe8-8f24fa8ddefe,Pengguna Google,Ok,2024-11-07 15:58:21
id.go.kpu.sirekap2024,14861fa0-3f7c-4653-b010-dc64e12da1fc,Pengguna Google,Hebat,2024-11-07 15:56:06
id.go.kpu.sirekap2024,b720fc72-4bce-41e2-9175-5a663a128b46,Pengguna Google,Aplikasinya blm siap,2024-11-07 15:54:48
id.go.kpu.sirekap2024,fb554231-7b24-4e4f-b2bb-1012618e24dd,Pengguna Google,Tidak dapat di gunakan,2024-11-07 15:52:39
id.go.kpu.sirekap2024,ceafb594-2937-496a-9fbf-62eb39adcfbe,Pengguna Google,Susah,2024-11-07 15:51:20
id.go.kpu.sirekap2024,5798aea1-9cf1-48de-aa97-0d8408831d26,Pengguna Google,"Bawaslu, Pengawas TPS Pilpres, DPR RI, DPRD Provinsi, DPRD Kota, DPD Tahun 2024",2024-11-07 15:43:57
id.go.kpu.sirekap2024,e832977a-3e80-4a2e-a2a3-ab710079c134,Pengguna Google,Aplikasi sirekap mantap,2024-11-07 15:36:36
id.go.kpu.sirekap2024,83599b86-d487-42d2-8dc5-7ddbe10d68f6,Pengguna Google,Tidak bisa digunakan. Dari waktu pemilu kemarin sampai sekarang masing susah untuk digunakan.,2024-11-07 15:15:42
id.go.kpu.sirekap2024,1b89ab03-b3a6-43b2-b784-1055394a6baf,Pengguna Google,"Yang buat aplikasi ini siapa to,, serius aplikasi ini di gunakan untuk negara,, Gila ah ,,, sekelas KPU punya sofwer agenering gini amat,, Udah servernya susah aplikasinya juga payah,,, Uang anggaran buat apa jir,, Bikin aplikasi sirekap gini amat,, Mending uangnya buat hal"" berguna lainya dari pada bikin sirekap kayak gini,,, Udah gunanya 5 tahun 2x,,, oprasinya buruk pula... parah,,, Saran saya buat KPU udah ngk usah bikin aplikasi,,",2024-11-07 14:48:33
id.go.kpu.sirekap2024,de5fe3de-5548-4348-97e4-95c4cdd94e0d,Pengguna Google,kita harus mencintai produk lokal,2024-11-07 14:12:00
id.go.kpu.sirekap2024,79783954-f4e6-4891-969a-895ab4f1fef8,Pengguna Google,Mantappp,2024-11-07 14:00:23
id.go.kpu.sirekap2024,27f7baf3-8c5f-4753-ae10-955909a169c1,Pengguna Google,Ok,2024-11-07 13:53:42
id.go.kpu.sirekap2024,7ca0da6d-e68c-4347-9853-495564568e9b,Pengguna Google,Sirekap pilkada yg mana ya,2024-11-07 13:04:38
id.go.kpu.sirekap2024,18ecd0de-2401-4217-84b0-f0643f05cc35,Pengguna Google,Knpa aplikasi ini tdk bisa d buka apa belum d update atau bagaimana kataNya versi aplikasi tdk bisa d gunakan,2024-11-07 12:48:51
id.go.kpu.sirekap2024,4018a4ab-81da-4f32-b5ea-fb4b05050a9c,Pengguna Google,Aplikasinya dikorup ya? Kok jelek,2024-11-07 12:48:02
id.go.kpu.sirekap2024,22080068-65eb-4476-8834-49c1885f3d7a,Pengguna Google,aplikasi kocak,2024-11-07 12:10:08
id.go.kpu.sirekap2024,d56ddfc2-cdb3-4f8e-84e1-fd5f78a971ef,Pengguna Google,"Bagaimana ini, sampai sekarang masih tidak ada perubahan",2024-11-07 11:57:11
id.go.kpu.sirekap2024,d52ee1c3-35b8-41b7-bf74-74f3ff891e9f,Pengguna Google,"aplikasi ini suruh ngapain, di akses aja gk bisa",2024-11-07 11:53:16
id.go.kpu.sirekap2024,b69639be-9ac3-4b20-b641-60886f257c60,Pengguna Google,Cek,2024-11-07 11:46:33
id.go.kpu.sirekap2024,509efb9a-224b-4df4-a42d-e9518959a0cb,Pengguna Google,"Sementara ini dulu, karena setelah download, tertulis aplikasi ini sudah tidak bisa digunakan... Ups",2024-11-07 11:44:22
id.go.kpu.sirekap2024,daaf1aca-229f-46a3-b883-abf6a86d7a5a,Pengguna Google,"Aplikasi nya tidak bisa d gunakan, apakah ada yg terbaru?",2024-11-07 11:37:06
id.go.kpu.sirekap2024,11dbba66-8894-41cc-9218-178408aca378,Pengguna Google,"Mantap,sangat menguntungkan",2024-11-07 11:36:06
id.go.kpu.sirekap2024,63b23b0c-47b8-471f-9283-584ad43068e8,Pengguna Google,Apk ini TDK bisa login. Bukan kah seharusnya sirekap pilkada sdngkn ini sirekap pemilu.,2024-11-07 10:57:24
id.go.kpu.sirekap2024,ec4525e9-3861-4860-8d1c-98d416634a51,Pengguna Google,Bagus semoga besok lancar pas penggunaannya,2024-11-07 10:57:11
id.go.kpu.sirekap2024,1378442b-556a-421f-bb79-adf2539e7795,Pengguna Google,Masih tahap percobaan guys belum juga bener ini apk,2024-11-07 10:37:55
id.go.kpu.sirekap2024,8b2f8628-b1dc-4b30-8c4c-235c083b2e7e,Pengguna Google,Sangat memuaskan,2024-11-07 10:36:38
